117.210942,39.147732
101.781245,36.616022
112.983154,28.206819
107.509544,26.713387
111.376711,29.583613
111.457705,30.385198
121.670268,38.921159
107.909225,26.907030
112.388238,28.545893
120.134283,31.902146
109.353804,32.831328
103.995560,30.639044
103.893576,30.362398
119.942812,37.285812
120.283105,30.296902
120.849650,31.994313
123.647187,41.883090
110.791208,32.592759
113.520916,22.796638
108.420416,22.879474
121.119473,29.736238
120.124625,29.309485
113.643676,34.858614
119.005643,27.613520
121.375159,31.105700
113.898642,22.763059
114.358024,27.754743
124.797061,43.498511
118.192524,40.780672
121.167253,31.868066
117.155835,28.955465
123.456241,41.769153
119.147893,33.526381
117.440208,23.696917
115.055473,40.738277
118.578996,24.865777
121.097300,32.060035
108.978850,34.329891
104.414905,31.150313
120.077179,30.907823
121.541365,36.915738
118.885696,31.333528
103.723509,36.073759
119.956917,31.589894
119.072955,32.038535
104.070334,30.777290
107.561220,33.222462
114.155353,30.520402
126.617064,45.728346
104.252350,30.889725
120.216210,30.191561
118.467813,24.653428
121.535786,31.635750
118.697788,31.964891
120.005163,30.347617
104.164520,30.704812
120.210674,32.418605
103.692882,36.084186
116.408156,39.983634
115.776567,33.820880
113.915549,30.924969
117.049593,36.644953
119.893290,31.795080
117.163144,34.271573
104.903140,26.561646
119.395252,32.356990
111.675925,32.387772
117.928620,28.459463
121.217953,28.650530
116.338362,39.886728
120.183180,30.273675
101.717476,26.577397
109.991634,39.814540
103.747911,29.605357
120.247876,30.378690
114.893226,30.472864
118.895744,28.938040
115.376524,38.874121
116.260957,39.906822
108.680983,34.333713
110.202296,20.003195
108.932492,34.141814
120.221066,30.184967
118.880063,28.931628
118.801865,25.001925
117.981467,28.429706
111.511075,36.069819
126.545881,43.815517
116.260474,32.643099
120.813257,29.571972
109.988998,22.268771
121.258244,28.466278
121.548392,29.793641
121.933055,39.664842
120.245391,29.718720
113.114600,36.170238
113.027180,22.602951
116.465634,40.023349
116.822044,39.993628
121.961415,29.905741
116.551245,40.088576
113.264805,40.089917
116.341943,39.905009
120.152203,30.308712
118.867755,32.311929
106.679832,26.647295
114.122444,32.139923
113.148050,33.774417
126.655101,45.714734
122.270610,43.655005
100.802550,21.964785
111.700114,40.776244
120.684099,28.044811
120.544702,29.982190
87.578837,43.867632
119.650712,29.131576
114.881947,33.481128
112.201083,31.017707
124.870840,46.623822
113.717100,34.727875
120.435674,31.927326
112.433776,34.824240
116.778994,39.959566
118.366297,35.127792
125.139326,46.633158
119.949796,31.718477
106.928757,27.715041
124.785457,43.492726
98.527914,39.728917
116.227760,30.927458
112.573369,37.926554
120.327514,30.307303
101.706569,36.642359
119.191310,31.958060
119.953154,30.257177
112.131956,32.125104
116.650569,40.120270
119.647444,29.079059
112.125647,32.088513
106.681105,26.550326
118.568318,24.935822
104.829900,26.594474
120.005616,36.277324
117.087164,39.131314
116.488865,39.805096
113.865107,22.617970
116.824855,40.379269
118.821376,32.313859
120.671253,27.875448
117.171176,39.107403
117.338406,33.308459
102.693149,25.000483
108.904563,34.236815
120.433768,33.191716
116.518091,39.935257
113.996230,33.341482
112.171952,37.910891
118.504745,31.703802
105.068477,29.585620
109.921934,40.590128
120.647230,28.040373
115.062221,35.758614
108.269675,22.757009
120.634123,31.176938
113.733067,27.633640
107.463707,31.209250
120.123100,30.310740
110.295226,25.107942
106.470663,30.114261
103.834446,36.038722
118.850833,25.353879
120.389579,36.142051
106.858261,27.585286
110.286431,21.608583
108.680694,37.582770
119.458228,31.644836
105.484514,29.253224
109.192565,27.715335
119.782294,33.786403
107.225471,34.365242
117.646307,24.513237
118.921229,29.075567
110.896031,34.534619
116.298365,39.785744
112.916561,23.847111
121.403025,29.675236
104.608399,35.597293
120.285896,30.304747
116.295780,40.021306
115.508330,25.398343
106.748733,27.061150
118.860617,25.379107
113.688510,27.581381
117.404573,39.160011
104.344333,31.022250
113.782054,23.033443
114.492533,36.563344
116.547020,27.199030
114.564651,30.651288
114.070245,22.534232
113.022844,28.088005
106.732908,31.863088
118.872991,32.120251
119.902382,31.777959
113.792348,22.823163
118.841038,31.928821
106.738947,26.582974
120.268014,31.930287
121.154720,38.820610
121.541432,38.976204
119.500070,28.445078
105.896545,34.570908
111.798936,22.142710
117.953428,37.390051
114.984228,27.113947
110.739060,32.047191
119.811014,29.361833
113.535776,22.233258
112.881862,27.848520
113.830587,23.078464
117.687228,39.017071
111.618301,21.764698
102.725910,37.827187
116.207229,39.759479
113.128192,29.371087
106.081326,30.778403
114.460216,23.087738
119.510927,26.676699
113.043282,25.806197
110.485794,19.243371
114.338790,22.703810
117.965438,28.774271
109.227995,23.741699
104.171169,30.569167
120.502672,30.084601
117.650333,24.509483
113.609880,24.696491
120.854810,32.006812
104.836360,29.778615
120.489207,30.074122
119.235837,29.427305
117.294913,39.094544
116.248759,23.682801
120.471453,37.579172
122.068616,41.160195
105.935390,26.238644
103.832773,30.041591
114.021042,22.629372
116.074970,38.438233
103.261532,23.704260
114.436207,30.442210
114.164330,22.844557
116.565972,39.847282
116.344260,39.922198
113.733728,34.759473
117.197114,39.065714
113.719495,23.010219
116.338509,39.757560
120.081613,31.457168
117.244209,39.079300
116.783333,39.707466
105.348145,30.101729
117.112907,34.267853
106.942446,27.710070
116.489440,39.760473
111.304960,30.712224
116.511440,39.789030
125.446373,43.814951
113.232142,23.275521
110.324711,20.013424
106.703077,26.530177
118.331319,35.086546
110.999639,35.004028
111.518683,24.428185
126.678614,45.739121
106.414016,23.125660
116.181029,40.048760
118.085508,29.452874
121.175116,31.095176
112.228836,39.091803
120.448187,32.561547
116.369106,39.916395
116.360931,23.562623
116.121635,39.738370
121.605118,30.042896
112.677582,22.394167
113.766121,22.997651
98.494294,25.061644
116.288803,39.933090
111.946629,37.043034
115.022984,31.194690
117.456978,29.477228
119.541096,26.194392
116.769323,23.459423
110.584227,27.925195
114.210121,30.544717
112.859026,23.162535
122.093089,37.538111
116.357803,39.994899
117.013453,32.648913
106.536947,29.545533
110.174959,20.047698
109.825208,27.203317
116.351854,39.911738
117.324120,39.780271
125.712963,42.516434
116.359278,37.451978
121.740896,31.059532
114.380114,38.009957
116.214611,39.768630
114.328550,34.806053
116.439940,40.091086
109.001017,34.265389
106.518592,29.498749
114.263126,30.627699
122.096861,41.119710
115.483810,35.268277
104.383339,34.030320
113.582588,23.111398
113.690071,39.687284
110.173547,25.261132
120.248156,30.379305
117.262585,31.865546
119.038159,31.628780
112.812371,22.241506
116.295890,39.725234
116.432136,39.858077
116.502136,39.861571
114.045984,22.555441
120.567083,32.378516
111.609512,22.722219
116.161216,39.765323
110.162970,20.027841
116.728767,23.617035
91.163954,29.659111
114.398524,30.620345
109.510302,18.777352
111.693655,34.395275
116.156148,39.801607
126.531037,45.719897
114.869833,40.779174
110.840305,21.931950
118.724067,32.125423
121.466770,29.862392
103.136688,29.947447
97.858075,23.995161
120.185980,30.081120
113.154732,23.107876
107.228687,34.365692
120.254884,30.185177
113.869950,22.573045
116.189213,33.158410
105.074106,29.588661
120.237640,30.189051
130.274344,47.317431
118.139774,24.474181
111.628771,26.421376
104.166421,30.793937
117.029390,32.590440
121.592632,31.262655
120.831341,30.100534
120.250641,30.050896
109.450050,24.308867
115.033770,30.204134
117.139342,36.729773
87.262050,43.999260
120.297128,30.365919
112.161098,37.188592
114.871674,40.774760
120.374460,31.577789
107.470324,27.073199
112.999266,28.255619
126.327848,45.380773
110.340776,20.052709
120.668294,28.021350
118.858145,26.215094
120.056380,30.145880
117.137391,38.886502
114.214322,30.607401
116.633482,23.676518
120.626535,31.231721
116.385524,23.543188
107.417073,40.761827
113.194994,39.994020
109.016272,34.405063
116.643236,40.343503
121.438612,29.663162
118.391031,25.010608
120.650655,31.411006
106.409844,27.799000
115.522303,38.858437
123.530570,42.445143
116.754285,23.436915
117.173208,39.145459
119.030636,33.576314
113.851200,31.627422
119.107573,33.582408
113.122062,36.154967
108.000779,34.301595
102.909240,34.977256
102.735916,25.110915
104.103302,30.605953
116.449152,39.801855
103.821057,36.076791
116.433350,23.278631
103.664017,30.630872
106.503578,30.467322
106.455453,30.538249
114.321352,30.619244
106.733440,31.866230
120.704254,27.795522
120.031896,32.183981
116.363638,35.416285
115.810242,28.608617
114.381220,30.881628
117.137959,38.882572
112.562357,37.810522
121.009369,30.717261
120.939156,32.057074
120.881027,29.150311
113.092426,33.867046
116.603312,29.771778
115.569430,29.851749
121.091143,32.052567
122.084774,37.408016
115.964814,36.463731
107.509713,31.211571
114.422148,30.643694
113.127271,27.825683
116.601852,23.647120
123.415140,41.699144
119.698626,29.808826
104.160482,36.557368
120.296250,31.890521
113.670744,35.248593
116.824539,38.309589
117.261483,39.079435
120.729546,36.950586
117.351418,39.117837
112.505819,30.982642
87.602631,43.777987
126.045623,41.772399
122.628089,40.849969
120.402870,31.956487
117.381391,31.859562
114.266921,30.549078
111.712170,40.819854
120.717114,30.747159
117.182843,39.111663
120.559714,30.623246
109.849500,40.622180
120.169289,30.262344
116.720070,23.389589
119.041350,25.454650
123.396010,41.752992
106.179766,38.470248
103.824886,36.049921
122.004771,39.087456
118.517188,31.707719
120.329873,31.884061
109.469175,30.298554
126.980028,45.530747
81.320875,43.916473
111.217814,35.329174
120.883090,31.994960
106.934191,28.944267
120.845250,40.697083
111.759244,30.180643
113.843154,34.035456
119.931179,31.812053
116.153236,23.301607
121.645449,29.804759
120.863510,31.331687
107.520823,26.693428
119.835380,31.348502
123.953585,47.370391
125.210030,46.465618
117.049786,36.677202
121.439071,31.228101
126.569630,45.884086
126.672487,45.761463
126.649899,45.764581
87.640700,43.795550
106.196189,28.322142
123.450546,41.849237
113.322231,23.158136
113.198822,23.037245
103.881551,36.038071
126.529250,45.743300
123.968937,47.320567
124.891196,46.637787
124.362809,40.110864
94.360559,29.665354
109.327670,34.138767
124.901384,46.632949
117.758194,39.121495
112.348689,28.561511
113.368950,23.123617
116.407239,39.916094
113.320606,23.162583
105.783969,37.154525
106.691047,26.568677
121.546495,29.862008
106.376401,36.830080
106.480640,37.293270
113.310986,23.149750
113.247835,23.139892
118.798065,32.047862
118.239758,25.496588
114.314583,29.841583
121.132281,37.579331
113.812239,34.696109
103.910681,30.579227
121.589285,31.098030
115.500792,35.904711
118.716127,32.157744
121.675430,31.789260
116.739028,32.165264
120.063293,31.728650
114.047176,22.525715
106.779830,30.392896
114.105195,22.616972
113.639707,34.880285
102.745930,25.053507
113.269385,23.171587
103.886004,36.052693
118.659148,32.042153
101.549050,25.018950
117.268036,31.960939
112.487865,34.629999
113.597550,34.779850
120.119575,29.307415
120.347085,36.263989
115.555903,29.843813
109.529899,18.303011
106.493739,29.746625
110.943357,22.355862
114.614151,31.275137
109.133673,18.365352
121.235945,31.015927
120.041125,30.270080
106.717302,26.591591
116.316340,40.058090
104.060531,30.834871
126.664114,45.689489
111.483232,30.059075
121.389550,31.137299
106.300269,38.465833
84.846916,45.612338
121.497587,31.225591
109.852570,40.666500
120.683567,27.992557
106.485153,29.592166
118.944432,32.063685
108.850212,34.236352
117.038109,31.174403
116.403097,40.006843
114.223575,22.613131
75.989755,39.470400
119.549093,35.429309
114.942818,25.826073
113.581963,24.777950
112.893180,30.432585
121.453033,31.310632
115.617000,28.857245
113.918561,22.505411
120.103064,29.304974
120.423863,37.719353
120.040987,28.907105
113.351480,23.237940
112.564590,37.892494
114.605277,38.027843
114.037149,33.578035
108.895064,34.224936
106.268431,30.007737
106.522553,29.567123
102.693394,24.980544
103.792333,25.467111
108.872081,34.223783
120.898068,32.021672
113.751385,25.081192
117.776146,26.399623
111.502899,33.332703
102.679827,24.970192
119.917630,32.490478
118.931562,32.087916
117.035264,36.666451
120.725250,31.359570
121.290418,31.165133
121.175828,31.097431
119.183156,34.955585
116.796840,33.976380
116.844595,40.400948
120.716036,31.245656
117.241229,34.262706
116.263533,39.927768
121.601901,31.262745
116.146865,37.316581
120.904191,31.384679
108.869075,34.218903
113.641841,34.807400
103.902040,30.556814
120.584403,29.998694
126.620489,45.725847
121.698638,31.978450
111.904950,29.245460
115.866939,28.594095
116.290595,40.148968
103.371600,29.914098
113.398758,22.582703
120.645303,28.037634
113.926651,30.921865
116.819578,39.968502
128.875676,47.722651
114.924003,25.804856
116.375004,39.998258
113.936506,22.496869
116.477557,39.883264
113.211915,23.167835
113.447176,23.095325
113.884989,22.581407
116.330675,40.073665
106.493172,29.523703
102.667064,25.058568
114.536519,38.073672
113.620398,34.854810
118.885977,32.099755
117.111277,39.198816
87.570999,43.819146
116.316987,40.081254
129.473047,42.902678
84.898228,44.333392
129.638264,44.553590
121.503425,30.996988
116.330314,39.832553
106.595123,29.593860
108.356669,21.639803
129.605178,44.586323
120.680046,36.372313
108.848253,34.270007
116.630183,38.697042
120.671930,31.249238
108.242701,31.917345
122.150199,37.429593
109.940038,35.184250
116.147061,24.277876
113.647273,34.860448
114.714379,33.615826
117.304707,31.838857
106.208822,38.498200
121.662010,31.852001
113.003099,28.115280
125.229470,49.183482
86.039757,44.283677
104.048007,30.589758
108.927501,34.919254
119.518992,28.085787
107.643483,35.711036
102.176603,27.600919
114.376818,30.887893
103.757996,29.555577
116.464046,33.951248
106.097103,30.768565
117.317517,32.928236
109.886305,31.087255
119.394191,33.243769
109.590441,18.283528
111.513700,36.089000
103.589583,34.567288
106.252384,29.313838
110.259088,37.510441
118.373170,31.370067
120.177631,29.289517
113.679415,22.851096
118.583780,24.840788
119.020960,31.925550
103.942577,30.786387
108.457351,22.783576
119.437379,32.405684
116.618145,39.083203
120.244187,30.387082
120.639400,28.009597
103.989355,30.637808
105.750137,29.587488
80.292995,41.182732
118.770514,32.077829
116.559842,35.415428
113.188665,23.372351
120.661508,30.536886
106.293766,30.345807
112.566759,37.768115
117.008304,39.379406
118.810117,32.106665
103.806732,25.490127
110.359039,19.993364
102.175133,27.683821
112.230808,22.676991
120.466909,41.588317
120.784499,30.749319
114.598620,23.401553
112.721093,38.730946
106.462946,28.733826
109.920243,40.644759
114.126124,23.343183
118.502420,31.672280
121.629408,29.874540
116.856206,32.594438
116.692594,28.711731
120.206074,30.198197
109.912250,18.583750
104.778023,29.323991
118.092084,24.457723
120.350598,36.074401
119.490282,25.933407
130.337099,46.795742
104.964227,25.785303
116.942809,34.755643
120.610138,31.391377
119.237358,25.994093
126.718150,45.790550
113.727771,23.041609
115.670258,37.743028
108.685399,34.315230
112.988210,22.940440
106.289993,29.580009
112.375310,28.578920
117.314734,31.797176
120.067522,43.874535
118.828957,31.900761
113.414518,24.284872
123.390271,41.828748
109.991564,39.818323
120.231614,30.345593
113.841400,27.639381
118.331160,35.117844
114.854484,40.826351
126.053680,42.684242
100.415009,38.948627
104.149701,30.626203
120.189392,30.081445
123.516856,41.943751
106.609465,26.700181
114.321361,30.495841
120.412176,27.518526
114.273445,22.724646
116.767532,29.573067
115.813000,25.587500
106.561427,29.530959
112.875827,23.159370
110.301838,19.972431
116.853736,37.174302
122.042359,39.632477
112.974535,28.267284
114.066650,22.560340
107.998690,36.458579
116.446991,39.968583
126.054475,42.942751
100.828274,21.991577
116.650731,39.917787
121.425537,31.285211
116.677884,39.893900
115.884266,28.709500
121.247017,31.066122
114.247835,30.647119
113.051197,28.264218
114.311108,30.408173
120.252000,32.005500
118.058118,34.871631
118.698752,31.964800
108.956278,28.699824
113.853402,22.575392
121.384929,31.354702
118.924362,32.043856
120.630215,31.296262
113.350927,23.169309
116.816047,40.369583
115.835880,23.434470
116.553640,40.008271
116.292146,39.968553
119.162620,31.966395
116.335292,39.748780
116.435680,39.920241
107.504517,31.214724
109.996535,39.818008
102.978994,25.176583
116.452695,39.763483
104.008832,30.734942
116.475814,39.826753
113.775794,22.989905
116.404211,40.068856
116.365261,39.843182
101.798119,36.624216
116.258532,39.918903
113.296916,22.467819
119.858289,35.688728
116.350614,39.790527
116.227668,39.895242
116.311229,39.457332
116.013775,39.705443
116.388871,39.859406
113.735449,23.018325
116.548514,39.966763
116.531434,39.980267
113.904988,29.715406
112.793587,22.230561
108.415544,22.825702
113.155071,40.992591
113.763157,23.026481
113.351321,22.558179
118.254230,24.616444
113.328576,23.098580
103.948387,29.202577
113.060229,22.568398
120.646568,31.122840
118.676978,37.425689
116.309291,39.865156
126.676168,45.732935
113.124750,22.984954
110.641637,21.672852
114.222105,30.508634
111.789861,37.267320
113.354135,23.082808
114.046966,22.555212
116.482304,39.783927
112.112442,32.693973
110.205192,20.000510
110.995828,35.028836
116.662852,39.876367
116.958667,33.655864
121.158771,36.787066
116.182400,23.742050
109.524116,18.309029
110.292506,20.025147
118.248270,24.577236
116.268762,39.904875
113.030910,28.197186
112.530014,26.846578
117.713649,36.199151
113.092399,29.316881
120.343289,31.562762
113.406622,22.515874
125.344108,43.853882
111.541688,23.871627
113.573949,22.245140
113.801901,22.730888
117.217422,29.288740
115.355545,22.774271
103.848973,29.833850
112.388110,22.243585
119.259027,26.089669
114.084428,22.775301
105.286260,27.301912
112.435910,22.310260
109.399394,28.484820
113.496475,23.150775
115.321930,22.976215
117.358451,25.961781
117.637163,34.420563
114.349531,23.656450
122.202982,30.245172
111.437011,27.683916
117.077073,32.769773
115.888871,28.581995
113.008923,28.162211
111.660330,25.966099
113.260114,26.707182
116.275195,28.367857
121.409237,31.289422
118.787809,32.043537
116.762944,36.556070
116.766058,23.450127
109.482285,28.588140
119.133917,28.074052
113.921784,22.537582
117.205965,29.310151
118.273967,33.943188
117.251343,29.300797
114.821300,28.011681
115.696738,24.155113
113.013417,28.232932
115.218103,22.911003
119.397539,35.982709
119.144670,34.783957
113.091682,28.249991
113.600742,24.691705
116.538104,23.243428
116.377558,23.257382
116.729376,23.365530
111.544427,24.414648
108.326050,22.736495
117.364852,32.939949
117.054317,30.523863
111.435623,27.685850
115.908315,28.669169
106.386589,29.562275
109.478623,28.582656
117.016552,23.415755
116.035301,24.876778
109.781971,26.155113
113.542149,22.233994
109.947948,28.620091
111.652827,28.139080
113.751486,25.084361
109.306342,28.380911
116.422344,23.310318
116.101135,39.946653
113.864510,22.615163
114.892470,30.203131
114.758540,27.859832
114.737908,23.789697
115.972348,29.698164
116.696413,29.008747
114.951119,24.448713
113.875019,22.902542
113.228325,22.137038
113.892356,25.136914
115.907472,28.654383
110.106434,27.607047
103.015123,28.412524
118.781892,32.106102
118.561913,24.924104
101.683475,36.927788
115.609779,32.671001
123.844264,42.302868
120.738631,31.247945
112.151448,32.068664
111.347240,30.641784
108.997540,34.371043
116.345937,39.720176
108.348035,22.849756
112.203568,33.027520
107.776144,30.648319
111.817493,32.072362
125.048707,41.728746
119.327865,26.070847
112.626832,24.480321
114.295793,30.493945
116.653492,40.117572
113.511761,22.256397
121.457437,31.308473
113.182415,27.787691
121.648449,29.866784
113.351095,22.921159
112.791068,22.264674
119.131040,30.982916
106.658777,29.494172
107.261908,29.754436
108.896350,34.183803
121.837922,29.890050
112.444850,23.062476
81.324809,43.888904
113.282115,23.092602
115.565238,29.848979
114.108381,22.563862
111.683072,40.861437
106.749009,26.410916
109.407731,18.291312
120.623184,30.150660
117.363406,31.873608
114.888430,40.835396
107.363664,29.727616
118.715844,37.441600
114.367885,30.686654
118.550785,37.040834
103.660043,27.383306
111.812201,32.128097
108.997020,34.405113
108.830495,34.684996
113.856483,22.760999
104.192258,30.810007
114.197650,30.549030
109.850436,30.954921
120.744009,30.751179
104.123863,30.674960
113.231432,22.637337
114.261817,33.262130
111.693387,29.037512
121.512127,31.225906
116.303001,39.896049
120.693214,27.805394
109.708671,18.636399
108.641019,19.096466
112.018000,27.725050
109.404463,24.391003
109.772018,39.605786
111.958997,28.900726
120.594260,31.854588
113.282611,23.122714
110.169573,19.979694
120.682144,28.150591
117.222164,39.126678
117.224162,31.848160
113.147663,22.593772
100.216667,26.894000
121.562425,29.882196
117.231870,34.241621
116.930721,36.673544
118.630295,24.741632
100.226055,26.859472
114.302260,29.871657
109.498655,18.277421
113.531462,22.251780
106.669796,26.555423
115.430904,27.328463
122.043008,39.631448
121.134756,28.850304
113.815037,22.732082
116.509255,39.868584
110.374377,19.994758
113.873426,22.569225
114.072981,22.642655
119.361808,26.068609
112.997881,28.047409
112.495541,23.073626
89.602001,44.009265
113.035310,25.831715
103.876526,30.209481
113.278172,23.099540
113.248614,23.122688
119.348523,26.056632
114.140565,27.013804
124.395308,40.158218
114.408371,23.113325
117.128210,39.150016
114.054865,22.514459
110.439180,19.251200
104.192181,30.726808
115.826523,32.905724
114.031605,34.729641
113.524465,23.350305
109.428447,24.289411
120.171499,35.979959
116.658059,39.887606
114.212154,22.649527
106.468592,29.553911
113.175521,27.853185
115.934521,28.519560
120.486081,36.117895
119.430839,36.850808
114.041516,22.517903
117.189239,39.113718
120.678877,30.536850
121.884761,29.774241
113.857806,22.565038
117.373179,32.935054
114.433137,34.758963
114.075964,22.526475
116.438175,39.960301
113.231882,23.148234
110.381980,23.336970
114.072557,34.079012
119.562322,32.449821
120.083166,29.800688
109.073875,34.265904
109.880324,31.075636
113.275537,23.102549
118.241828,24.547259
117.188571,35.049111
111.715397,21.819052
113.795110,23.200282
120.453706,32.535182
117.124804,36.142661
114.136215,22.551859
113.064288,32.878801
113.941285,22.573192
119.730833,27.542129
106.558630,24.784199
115.854279,28.668940
113.905271,22.539768
113.322822,23.145911
113.554714,23.100534
114.222797,22.702199
113.397821,23.126369
120.440196,29.241514
116.263210,39.906014
113.316676,23.162332
113.366995,23.119700
114.123114,31.574682
113.366074,23.119544
113.294133,23.126442
113.246758,23.079236
112.935494,28.164533
113.358064,23.167514
116.563530,39.783824
116.419209,39.930244
113.248300,23.107235
110.946166,21.655125
113.913159,22.528582
117.577133,26.225317
113.270881,23.128834
116.427412,39.894626
118.378228,31.358681
87.472733,43.874548
110.397028,18.794435
113.299221,23.122329
118.234516,33.956914
113.279701,23.131327
113.326391,23.165153
113.321961,23.161774
113.320564,23.162459
113.269611,23.255986
113.321097,23.096000
121.461918,31.247460
119.478314,32.226739
113.249816,23.127538
113.266530,23.132191
116.850639,32.594819
119.304470,26.066110
117.027427,32.634914
113.899250,22.482250
117.052029,32.643127
117.684620,39.082702
116.995202,32.638663
117.047908,32.665997
118.665442,24.952923
116.995793,32.635127
117.048450,32.627676
118.946747,31.725281
116.996649,32.632281
117.015979,32.628994
116.989150,32.626383
116.724501,32.704124
117.042734,32.643312
117.029478,32.590365
113.953617,23.081353
117.010059,32.631614
120.970261,28.109640
108.414127,22.811326
113.113254,28.243842
116.969664,32.599355
116.993267,32.639686
114.493232,30.558904
117.090823,32.675457
116.853153,32.616596
116.722614,32.709243
116.975379,32.604377
117.018959,32.647582
117.022097,32.641391
117.007515,32.591206
113.303750,23.275320
113.865299,23.126008
116.995289,32.651919
116.980216,32.635405
103.955609,30.670907
117.001293,32.636793
116.684957,32.719870
114.130930,22.590866
116.730704,32.704408
116.694782,32.708979
116.997462,32.650683
117.029317,32.643524
117.045442,32.644076
116.783322,32.576415
118.649529,32.065655
113.013919,28.249002
117.008063,32.590130
118.547940,24.905530
120.676136,28.004028
116.992208,32.639006
119.464807,25.999717
116.996128,32.645380
117.014447,32.639862
116.995108,32.636177
116.975100,32.626100
117.031233,32.652172
117.031390,32.590732
120.449642,27.524957
120.423268,31.340011
117.029852,32.591594
116.612461,32.772655
117.039408,32.642949
118.650536,24.742066
117.012205,32.637530
112.946450,28.212500
121.145024,31.297372
117.042061,32.641066
116.724615,32.696442
116.910009,38.708338
121.429000,31.303250
112.993516,22.831182
116.400906,39.935869
113.271070,23.092185
111.510403,24.827052
109.785485,26.987054
116.813042,33.895139
112.378329,25.595972
119.187317,34.593740
116.122069,24.295515
106.483269,29.471370
106.489478,29.534893
121.265530,28.642388
105.032070,26.742310
121.456600,31.324587
116.410880,24.498278
116.176636,30.320958
114.111017,22.570958
116.691009,30.126943
112.979398,28.234587
116.169196,24.647155
106.308959,29.580384
117.246786,31.833112
106.533320,29.575310
121.401495,31.183246
119.564290,26.641531
105.478137,29.284740
106.365424,29.437391
115.940733,28.651179
118.794441,37.855317
120.426598,30.874946
118.493904,31.687836
118.082750,24.487932
109.667164,28.904990
120.572853,30.615414
112.225959,25.899950
120.698558,32.634642
116.601515,23.264936
114.050875,23.234500
114.209989,30.606552
106.052961,29.828044
117.051968,30.521616
120.460300,36.407660
111.126854,29.423725
112.999250,28.108831
112.984959,28.185311
120.174578,30.276465
116.697236,29.833692
113.373059,23.125725
113.020466,25.777313
114.481998,23.063161
113.292364,22.164464
116.090369,28.351589
110.661631,31.746937
112.952920,25.401170
116.920583,34.039342
111.552078,24.414218
116.799939,28.216652
106.488390,29.484016
120.481222,30.090377
119.160683,33.509178
112.986197,28.210662
119.321298,26.069007
120.882917,32.010107
118.120459,25.168343
117.209602,28.287417
113.927366,22.524359
113.815079,25.839319
114.987011,27.121288
120.645068,37.317998
117.513573,28.394196
116.735380,23.272929
113.257881,25.937300
113.271030,23.082968
115.359906,38.280299
114.869332,30.632815
113.980829,24.226297
110.207870,28.082061
116.381884,30.354076
120.507849,30.076698
104.139629,29.983791
112.574091,28.276799
119.319059,26.059873
117.305478,31.833959
113.242118,23.136656
115.351523,22.974889
105.803640,37.098269
115.209261,37.918343
115.038401,22.774983
115.323593,22.963184
113.320479,23.162364
113.293787,22.975403
113.295220,23.213821
113.914537,22.561980
114.240076,22.551674
105.903012,36.980003
120.564522,27.592346
114.296100,30.804744
116.844910,32.627886
117.004357,32.638164
117.029102,32.627045
118.720395,32.004397
117.011518,32.636352
116.994570,32.635533
119.551869,26.211033
120.974831,31.456031
117.044593,32.642710
117.026976,32.593493
117.004530,32.638400
117.003401,32.636428
120.640258,31.184747
116.997135,32.643235
117.012577,32.643654
113.620606,23.119342
117.001132,32.638419
116.856658,32.599047
116.622750,32.649861
117.026172,32.640103
117.050148,32.630914
114.411859,23.124126
116.801285,32.557853
116.979979,32.613598
117.006229,32.643448
117.042868,32.640956
117.112534,32.676472
120.288206,30.402174
116.793760,32.561367
117.013038,32.598875
116.839316,32.625959
117.018244,32.623289
117.021750,32.636500
117.036121,32.641378
113.509860,34.918807
117.012175,32.628573
116.851571,32.604742
117.015614,32.623410
113.206908,23.179314
118.735505,32.153859
116.981410,32.617180
119.386938,25.725662
116.735677,32.673080
114.083376,22.538705
117.022794,32.641841
116.809377,32.543229
116.772478,32.569684
116.999569,32.644917
117.001401,32.647079
116.988665,32.638482
116.700368,32.711104
117.028755,32.593431
114.272321,22.846611
113.329273,23.148707
119.816705,28.885543
117.001567,32.632404
116.848327,32.617367
117.054978,32.641743
118.663974,31.907800
116.873063,32.596283
117.044574,32.646257
116.767944,32.565267
116.910962,32.605736
117.005905,32.591956
116.731730,32.697226
116.808019,32.546082
121.047944,31.472411
117.016282,32.584836
116.977748,32.584366
114.223863,30.659558
117.012734,32.636163
117.010132,32.594288
114.408184,22.793458
116.827200,32.769572
117.024107,32.644571
114.740711,22.946065
117.058763,32.635880
116.968694,32.598962
117.019833,32.633276
117.023640,32.626666
102.743679,25.100022
116.839132,32.774030
117.040422,32.640961
120.450655,27.739683
116.994620,32.637373
117.258786,39.145275
113.951593,22.567410
117.030175,32.647693
113.854563,34.596037
117.034910,32.642050
116.976330,32.626759
117.057261,32.671636
117.013000,32.559393
117.039500,32.636320
117.173227,32.610209
116.996347,32.647079
118.797825,32.035361
117.006284,32.595170
117.032255,32.587381
117.013085,32.560994
116.904988,32.604468
116.991183,32.637667
116.716446,32.703921
117.030593,32.628414
116.635311,32.644193
117.044808,32.644316
117.043132,32.635496
117.005361,32.590953
116.822437,32.785207
117.227722,38.994184
116.789522,32.564945
117.025071,32.627285
117.256187,39.061680
116.862340,32.600854
116.496315,32.904856
117.020371,32.659291
121.564518,29.826345
117.003724,32.624425
117.045330,32.643206
117.039749,32.643221
116.976089,32.602928
117.052732,32.635006
117.081335,32.620911
119.871960,28.938735
